ETC_20150317_000328	Vubbe Archers specialize in using ranged weapons. Thus some people claim the Vubbes have specific roles.	부베궁수는 투사무기에 특화된 모습을 보입니다. 혹자는 이런 점을 들어 부베의 직군이 명확히 짜져있다고 주장합니다.				
ETC_20150317_000329	Red Vubbe archer	붉은 부베 궁수				
ETC_20150317_000330	It is possible to collect and use the bows and arrows that the Vubbes made.	부베들이 만든 활과 화살을 수거해서 사용하는 일도 가능하긴 합니다.				
ETC_20150317_000331	Fine Observation	눈팅이				
ETC_20150317_000332	Eye	눈까리				
ETC_20150317_000333	Prison Guard	감옥 간수				
ETC_20150317_000334	Paladin Follower A1	팔라딘 추종자A1				
ETC_20150317_000335	Paladin Follower A2	팔라딘 추종자A2				
ETC_20150317_000336	Paladin Follower A3	팔라딘 추종자A3				
ETC_20150317_000337	Explosion Mine	폭발 지뢰				
ETC_20150317_000338	Toxic Mine	맹독 지뢰				
ETC_20150317_000339	Antipersonnel Mines	대인 지뢰				
ETC_20150317_000340	Hell Mine	불지옥 지뢰				
ETC_20150317_000341	Villager	마을사람				
ETC_20150317_000342	Baby Angel Statue	아기천사상				
ETC_20150317_000343	Hall Statue	홀 석상				
ETC_20150317_000344	Hidden Trigger Monster Type	히든 트리거 몬스터형				
ETC_20150317_000345	Owl Sculpture	부엉이 조각상				
ETC_20150317_000346	Transparent Object	투명 오브젝트				
ETC_20150317_000347	Fire Ball	파이어 볼				
ETC_20150317_000348	Armed Tortoise Shell Large	자주포 거북 껍질 대				
ETC_20150317_000349	Armed Tortoise Shell	자주포 거북 껍질				
ETC_20150317_000350	Male Apostate (3D)	남자 배교자(3D)				
ETC_20150317_000351	Female Apostate (3D)	여자 배교자(3D)				
ETC_20150317_000352	Modification	수정				
ETC_20150317_000353	Abomination	어보미네이션				
ETC_20150317_000354	High Vubbe Fighter	하이 부베 투사				
ETC_20150317_000355	Monster Wizard	몬스터 위저드				
ETC_20150317_000356	Battery (temporary)	포대(임시)				
ETC_20150317_000357	Block of Ice	얼음 덩어리				
ETC_20150317_000358	Pillar of Ice	얼음 기둥				
ETC_20150317_000359	Bonfire	모닥불				
ETC_20150317_000360	Mine	지뢰				
ETC_20150317_000361	Pavise	파비스				
ETC_20150317_000362	Subzero Shield	서브제로쉴드				
ETC_20150317_000363	Dice	주사위				
ETC_20150317_000364	Catapult	투석기				
ETC_20150317_000365	Thicket of Butterfly	나비 덤불				
ETC_20150317_000366	Bramble Bush	가시덤불				
ETC_20150317_000367	Sword Pell	검 연습대				
ETC_20150317_000368	Bait	미끼				
ETC_20150317_000369	Hit object	타격오브젝트				
ETC_20150317_000370	Long-Branched Tree	긴팔 나무				
ETC_20150317_000371	A shrub monster that attacks by either firing its twigs or striking with its branches.	관목이 잔가지를 버리고  두 개의 가지를 사용하여 공격하는 형태로 변이된 몬스터입니다.				
ETC_20150317_000372	Rocktor	락터				
ETC_20150317_000373	Venucelos	베누켈로스				
ETC_20150317_000374	According to legend this watchdog is a creation that Zachariel the Great had planned to preserve.	일설에 의하면 경비견은 자카리엘 대왕이 손수 시안을 잡아 만든 것이라 합니다.				
ETC_20150317_000375	Cemetery Golem	묘지 골렘				
ETC_20150317_000376	Kepa Chieftain	케파치프틴				
ETC_20150317_000377	Poata	포아타				
ETC_20150317_000378	Deadborn	데드본				
ETC_20150317_000379	Salamander	샐러맨더				
ETC_20150317_000380	Saltistter	살티스터				
ETC_20150317_000381	Ginklas	긴클라스				
ETC_20150317_000382	Stone Whale	석화고래				
ETC_20150317_000383	Tutu	투투				
ETC_20150317_000384	Yonazolem	요나졸렘				
ETC_20150317_000385	Master Genie	마스터 지니				
ETC_20150317_000386	Biteregina	비테레지나				
ETC_20150317_000387	Iltiswort	일티스워트				
ETC_20150317_000388	Giant Red Wood Goblin	자이언트 레드 우드				
ETC_20150317_000389	Lepus	레푸스				
ETC_20150317_000390	Mushcaria	머슈카리아				
ETC_20150317_000391	Chafer	체이퍼				
ETC_20150317_000392	Gaigalas	가이갈라스				
ETC_20150317_000393	Throneweaver	쓰론위버				
ETC_20150317_000394	Bebraspion	베브라스피온				
ETC_20150317_000395	Soggy Mushwort	눅눅한 머쉬워트				
ETC_20150317_000396	Sparnas	스파르나스				
ETC_20150317_000397	Mineloader	마인로더				
ETC_20150317_000398	Rajatoad	라자토드				
ETC_20150317_000399	Shadowgaler	섀도게일러				
ETC_20150317_000400	Helgasercle	헬가세르클				
ETC_20150317_000401	Necroventer	네크로벤터				
ETC_20150317_000402	Wriggling Lutopus	꿈틀대는 루토푸스				
ETC_20150317_000403	Linkroller	링크롤러				
ETC_20150317_000404	Rocktortuga	락토르투가				
ETC_20150317_000405	Yekub	예쿱				
ETC_20150317_000406	Poisonous Rytaswort	독포자 리타스워트				
ETC_20150317_000407	Ravinepede	라바인피드				
ETC_20150317_000408	Netherbovine	네더보바인				
ETC_20150317_000409	Wild Carnivore	광폭해진 카너버				
ETC_20150317_000410	Tomb Lord	툼로드				
ETC_20150317_000411	Achat	에하트				
ETC_20150317_000412	Shnayim	쉬나임				
ETC_20150317_000413	Honeypin	허니핀				
ETC_20150317_000414	Rajapearl	라자펄				
ETC_20150317_000415	Cyclops	사이클롭스				
ETC_20150317_000416	Archon	아콘				
ETC_20150317_000417	Carapace	캐러페이스				
ETC_20150317_000418	Werewolf	웨어울프				
ETC_20150317_000419	Tini	티니				
ETC_20150317_000420	Due to its cute appearance many people have tried to win over Tini's heart, but none were successful.	귀여운 외모 덕에 많은 사람들이 티니를 길들이려 하였으나 성공한 적이 없다고합니다.				
ETC_20150317_000421	Tree Ambulo	트리암불로				
ETC_20150317_000422	Tree Ambulo is different from the typical monsters that originated from the demon realm as it is not a deformity between creatures and things.	트리암불로는 마계에 기원한 몬스터로 선입견과 달리 생물이나 사물이 변형된 몬스터가 아닙니다.				
ETC_20150317_000423	Golemlet	골렘릿				
ETC_20150317_000424	Vubbesqua	부베스콰				
ETC_20150317_000425	Spion	스피온				
ETC_20150317_000426	It's well-trained to follow its owner's every command. Unfortunately, its owner is usually a demon.	잘 훈련시키면 주인을 따릅니다. 문제는 그 주인이란 대개 마족이란 점입니다.				
ETC_20150317_000427	Mirtislampa	미티스램파				
ETC_20150317_000428	Spekull	스페컬				
ETC_20150317_000429	Scap	스캡				
ETC_20150317_000430	Shredded	쉬레디드				
ETC_20150317_000431	Shredded is a demon monster that was derived from the by-product that results when you transform a monster into a powerful ghost.	쉬레디드는 마족이 강력한 원혼으로 몬스터를 만들 때 떨어져 나온 부산물에서 기원한 몬스터입니다.				
ETC_20150317_000432	Yekubite	에큐바이트				
ETC_20150317_000433	Yekub unleashes its infamous cry in the demon realm, which produces many minions and spreads them around the world. Yekubite is the name given to these minions.	예쿱은 마계에서 악명를 떨친 존재이며 많은 분신을 낳아 세상에 퍼뜨렸습니다. 에큐바이트는 그런 분신들에게 붙여진 이름입니다.				
ETC_20150317_000434	Shardstatue	샤드스태튜				
ETC_20150317_000435	A possessed demonic monster obsessed with the divine Goddess Statues.	신성이 떠난 여신상에 빙의한 마족이 자신만의 피조물로 만든 몬스터입니다.				
ETC_20150317_000436	Deadborn Scap	데드본스캡				
ETC_20150317_000437	Cire	사이어				
ETC_20150317_000438	This monster does not seem to transmute from typical plants but rather from rotten flora. However, there is no evidence to support this conclusion.	정확히는 초목이 변형된 몬스터가 아니라 썩어가는 초목이 생명을 얻은 것이라 합니다만, 그 흔적은 찾기 쉽지 않습니다.				
ETC_20150317_000439	Ritasfung	리타스펑				
ETC_20150317_000440	Tisfung	티스펑				
ETC_20150317_000441	Mushpung	머쉬펑				
ETC_20150317_000442	Treegool	트리굴				
ETC_20150317_000443	Upon transforming into a monster with a hardened wood body and no leaves, Treegool supplants its former photosynthetic diet with hunting.	몬스터로 변한 후 목질이 단단해지고 잎이 없어진 트리굴은 없어진 광합성 능력을 사냥으로 보충합니다.				
ETC_20150317_000444	Cyst	시스트				
ETC_20150317_000445	Ammon	암몬				
ETC_20150317_000446	Existing since ancient times, Ammon has harmed countless people and monsters.	암몬은 고대부터 존재한 몬스터로 많은 사람을 해쳐왔습니다. 				
ETC_20150317_000447	Operor	오페러				
ETC_20150317_000448	While it has maintained its original form, Operor has developed severely aggressive and violent behavior.	오페러는 비교적 원형을 유지하고 있는 몬스터지만, 그 공격성과 사나움은 심해졌습니다.				
ETC_20150317_000449	Chafperor	체이퍼러				
ETC_20150317_000450	A severely mutated bee and beetle hybrid with qualities of both, it operates in swarms.	벌과 딱정벌레의 장점에 변이된 몬스터의 사나움이 깃든 몬스터입니다. 벌처럼 체계를 지닙니다.				
ETC_20150317_000451	Ravinelarva	러바인러바				
ETC_20150317_000452	Before it was revealed to be a mutated plant, it was speculated to be a monster's larva.	식물변형이란 점이 밝혀지기 전에는 어떤 몬스터의 유충이 아닌가 추측이 있었습니다.				
ETC_20150317_000453	Nethercalf	네더카프				
ETC_20150317_000454	Infrogalas	인프로갈라스				
ETC_20150317_000455	Carnivorefung	카니버펑				
ETC_20150317_000456	Vesper	베스퍼				
ETC_20150317_000457	Animals living in the Royal Mausoleum have been deformed in recent years by the influence of the evil energy.	왕릉에 서식하던 동물이 근래에 마기의 영향을 받아 변형된 몬스터입니다.				
ETC_20150317_000458	Karas	카라스				
ETC_20150317_000459	It is a magic creature whose name comes from the wishes of a golem species.	엄밀히는 골렘의 일종이나 만든이의 염원이 담긴 이름을 지닌 마법피조물입니다.				
ETC_20150317_000460	Echad	에하드				
ETC_20150317_000461	A magical creature created to protect the Royal Mausoleum. Despite being weak, it is strong enough to resist the goddess' powers.	왕릉을 수호하기 위해 만들어진 마법피조물이며 약하지만 여신의 힘도 깃들어 마족에게 강한 편입니다.				
ETC_20150317_000462	Shtayim	쉬타임				
ETC_20150317_000463	Despite its appearance, this magical creation has received the blessing of the goddess. Can deal critical damage to demons.	외양과 달리 이 마법피조물에는 여신의 축복이 깃들어 있어 마족에게 치명적일 수 있습니다.				
ETC_20150317_000464	Tombsinker	툼싱커				
ETC_20150317_000465	Many creatures have been placed in the Royal Mausoleum, including the Tombsinker, to guard against intruding demons.	툼싱커를 비롯한 왕릉에 배치된 것들은 특별히 마족의 침입에 강하도록 만들어졌습니다.				
ETC_20150317_000466	Graztas	그라즈타스				
ETC_20150317_000467	Abogust	어보거스트				
ETC_20150317_000468	Weaver	위버				
ETC_20150317_000469	There are rumors saying the Weaver is looking for thread made of stone.	위버가 돌로 된 실을 잣는다는 소문이 있습니다.				
ETC_20150317_000470	Hallowventer	할로우벤터				
ETC_20150317_000471	Please do not look directly into their hoods.	그들 머리 부분의 깊은 공허를 직시하지 마십시오.				
ETC_20150317_000472	Meleech	멜리치				
ETC_20150317_000473	Firm and toxic, their blood-sucking ability is unique.	단단하고 독성이 있으며 무엇보다 흡혈 본능이 남아 있습니다.				
ETC_20150317_000474	Infro Salamander	인프로 샐러맨더				
ETC_20150317_000475	Zolem	졸렘				
ETC_20150317_000476	Unlike traditional Golems, Zolem move by a mysterious aura, not magic.	졸렘이 일반 골렘과 다른 차이점은 마법이 아닌 다른 기운에 의해 움직인다는 점입니다.  				
ETC_20150317_000477	Kepa Raider	케파레이더				
ETC_20150317_000478	Although a Kepa by name, it actually comes from the demon realm.	케파가 연상되어 명칭이 붙었지만, 엄연히 마계를 기원으로 하는 몬스터입니다.				
ETC_20150317_000479	Mushcarfung	머슈카펑				
ETC_20150317_000480	Wood Goblin	우드고블린				
ETC_20150317_000481	An evil goblin summoned by the Vubbes. It sometimes appears even in areas where Vubbes are not found.	부베가 마족의 사주를 받아 불러낸 마물의 일종입니다. 경로는 모르지만 부베가 활동하지 않는 지역에서도 나타나곤 합니다.				
ETC_20150317_000482	Red Wood Goblin	붉은 우드고블린				
ETC_20150317_000483	Templeslave	템플슬레이브				
ETC_20150317_000484	Ringring	링링				
ETC_20150317_000485	Woodin	우딘				
ETC_20150317_000486	Stone Orca	스톤오르카				
ETC_20150317_000487	A mutant monster that looks like a dolphin. Its other features correspond to a small Stone Whale.	변이형 몬스터가 돌고래라는 특정한 형태를 갖춰 그에 맞는 특성을 보이는 흔치 않은 특징의 몬스터입니다. 석화고래의 소형에 해당합니다.				
ETC_20150317_000488	Rajapearlite	라자펄라이트				
ETC_20150317_000489	Drape	드레이프				
ETC_20150317_000490	Although a clyra type because of its sharp tail, this monster seems to have transformed from a pumpkin.	날카로운 꼬리 때문에 클라이라 종류로 여겨졌지만 호박성 광물을 기원으로 변형된 몬스터로 보입니다.				
