UI_20150317_000302	{@st59b} Journal d'aventure {nl}{@st59s}- Votre progression est enregistrée dans le Journal d'aventure. {nl} - Vous pouvez augmenter votre Indice d'aventure grâce à des contenus tels que : obtenir des objets, chasser des monstres, fabriquer des objets et explorer la carte.{nl}    Indice d'aventure : Le total de tous vos indices. {nl}    Croissance : 5 points par niveau de personnage et niveau de classe {nl}    Objets : Équipement : grade X 10 points, Livres : 10 points, Autres : 1 point {nl}    Monstres : 10 points par monstre (50 points pour les monstres Boss) {nl}    Cartes : 1 point par 10 % exploré {nl}    Quêtes : 1 point par quête {nl}    Hauts Faits : Variable selon le haut fait {nl}    Fabrication : 10 points {nl}    Collection : 5 points pour un deck et 45 points une fois complété {nl} - Vous pouvez recevoir des récompenses spéciales d'un PNJ en ville selon votre Indice d'aventure. {/}	{@st59b}모험일지{nl}{@st59s} - 자신의 진행한 정보가 모험일지에 기록{nl} - 아이템 습득, 몬스터 사냥, 제작, 맵탐험, 콘텐츠 진행으로 모험지수 획득{nl}    모험지수 : 다른 모든 지수의 총 합{nl}    성장 : 레벨 및 직업 레벨당 5점{nl}    아이템 : 장비 : 등급 X 10점, 책 : 10점, 기타 : 1점{nl}    몬스터 : 몬스터당 10점 (보스 : 50점){nl}    지역탐색 : 10%당 1점{nl}    퀘스트 : 퀘스트당 1점{nl}    업적 : 업적별로 다름{nl}    제작법 : 개당 10점{nl}    콜렉션 : 덱 5점 , 완성 45점{nl} - 획득한 모험지수에 따라 마을 NPC에게서 보상 획득{/}				
UI_20150317_000303	{@sti7}{s22}{ds}Hauts Faits{/}	{@sti7}{s22}{ds}모험지수 달성도{/}				
UI_20150317_000304	{@st42b}{#22FF22} Top 10 % / %s points{/}	{@st42b}{#22FF22}상위 10% / %s점{/}				
UI_20150317_000305	{@st42b} Moyenne / %s Points {/}	{@st42b}전체 평균 /  %s점{/}				
UI_20150317_000306	1er / %s Points	1위 / %s점				
UI_20150317_000307	Rang %s	%s위				
UI_20150317_000308	%s points	%s점				
UI_20150317_000309	Profession	직업				
UI_20150317_000310	Équipe	팀				
UI_20150317_000311	{@st59}Fermer{/}	{@st59}모험일지를 닫습니다{/}				
UI_20150317_000312	{@st43}Classement du Journal d'Aventure{/}	{@st43}모험일지 랭킹{/}				
UI_20150317_000313	{@st43}{s22}Rang   	{@st43}{s22}랭킹				
UI_20150317_000314	{@st43}{s22}Nom	{@st43}{s22}이름				
UI_20150317_000315	{@st43}{s22}Score	{@st43}{s22}점수				
UI_20150317_000316	{@st41}Détails{/}	{@st41}상세정보{/}				
UI_20150317_000317	{@st43}Commencer la Fabrication{/}	{@st43}제작시작{/}				
UI_20150317_000318	{@st59}Démarrer la fabrication d'objet.{/}	{@st59}아이템 제작을 시작합니다.{/}				
UI_20150317_000319	{@st44}Pavé numérique{/}	{@st44}키패드{/}				
UI_20150317_000320	{@st42}Temps limite	{@st42}제한 시간				
UI_20150317_000321	{@st56}Élimination{/}	{@st56}킬{/}				
UI_20150317_000322	{@st56}Overkill{/}	{@st56}오버킬{/}				
UI_20150317_000323	{@st56}Tir{/}	{@st56}피격{/}				
UI_20150317_000324	{@st56}Mort{/}	{@st56}사망{/}				
UI_20150317_000325	Puissance des Sorts	주문력				
UI_20150317_000326	Défense	방어력				
UI_20150317_000327	Résistance Magique	마법저항력				
UI_20150317_000328	Taux d'Attaque Critique	치명타율				
UI_20150317_000329	{@st43}Emplacement{/}	{@st43}소켓 관리{/}				
UI_20150317_000330	{@st59}Fermer{/}	{@st59}소켓 관리를 닫습니다{/}				
UI_20150317_000331	Veuillez insérer vos objets	아이템을 올려주세요				
UI_20150317_000332	Potentiel	포텐셜				
UI_20150317_000333	Coût d'emplacement supplémentaire : {#ff9933}%s{/}{nl}Coût d'extraction de gemme : {#ff9933}%s{/}	소켓 추가 비용 : {#ff9933}%s{/}{nl}젬 추출 비용 : {#ff9933}%s{/}				
UI_20150317_000334	{@st41b}Ajouter un Emplacement	{@st41b}소켓 추가				
UI_20150317_000335	{@st41b}Extraire la Gemme	{@st41b}젬 추출				
UI_20150317_000336	{@st41}Fabriquer{/}	{@st41}제조{/}				
UI_20150317_000337	{@st41}%s %s pc	{@st41}%s  %s 개				
UI_20150317_000338	Carte de la Zone	지역 지도				
UI_20150317_000339	Zone explorée : 95,5 %	탐사율 : 95.5%				
UI_20150317_000340	{@st45tw}Zone explorée %s% {/}	{@st45tw}탐사율 %s%{/}				
UI_20150317_000341	{@st59}Fermer{/}	{@st59}지도를 닫습니다 (M){/}				
UI_20150317_000342	{@st41}Carte{/}	{@st41}지도{/}				
UI_20150317_000343	Maj (effacer), Ctrl (remplissage moyen)	시프트(지우기), 컨트롤(중간채우기)				
UI_20150317_000344	{ol}Titre	{ol}제목				
UI_20150317_000345	{@st41}Ajouter{/}	{@st41}추가{/}				
UI_20150317_000346	{@st41}Supprimer{/}	{@st41}삭제{/}				
UI_20150317_000347	{@st41}Enregistrer{/}	{@st41}저장{/}				
UI_20150317_000348	{@st41}Auto{/}	{@st41}자동{/}				
UI_20150317_000349	{@st41}Réinitialiser{/}	{@st41}초기화{/}				
UI_20150317_000350	{@st59}Définir la quantité.{/}	{@st59}조각의 개수를 설정합니다.{/}				
UI_20150317_000351	{ol}Groupe	{ol}그룹				
UI_20150317_000352	{ol}Message	{ol}메세지				
UI_20150317_000353	{ol}Son	{ol}사운드				
UI_20150317_000354	{@st41}Créer la Mini-carte{/}	{@st41}미니맵 제작{/}				
UI_20150317_000355	{@st55}Carte de la Zone	{@st55}지역 지도				
UI_20150317_000356	{@st43}{s22}Marché{/}	{@st43}{s22}마켓{/}				
UI_20150317_000357	{@st43}{s24}Marché{/}	{@st43}{s24}마켓{/}				
UI_20150317_000358	{@st42b}Filtre{/}	{@st42b}계열{/}				
UI_20150317_000359	{@st42b}Type{/}	{@st42b}타입{/}				
UI_20150317_000360	{@st42b}Niv. requis{/}	{@st42b}착용 레벨{/}				
UI_20150317_000361	{@st42b}Niv. d'Amélioration{/}	{@st42b}강화 수치{/}				
UI_20150317_000362	{@st42b}Nom	{@st42b}이름				
UI_20150317_000363	{@st41b}Récupérer %s	{@st41b}아이템 수령함%s				
UI_20150317_000364	{@st41b}Vendre	{@st41b}판매 등록				
UI_20150317_000365	{@st41b}Rechercher	{@st41b}검색				
UI_20150317_000366	{@st59}Fermer{/}	{@st59}마켓 창을 닫습니다{/}				
UI_20150317_000367	{@st42b}Trier	{@st42b}보기 순서				
UI_20150317_000368	{@st41b}Acheter	{@st41b}판매중인 아이템				
UI_20150317_000369	{@st43}{s22}Récupérer	{@st43}{s22}아이템 수령함				
UI_20150317_000370	{@st41b}Tout Récupérer	{@st41b}모두 받기				
UI_20150317_000371	{@st41b}Récupérer	{@st41b}아이템 수령함				
UI_20150317_000372	{@st43}{s22}Vendre	{@st43}{s22}판매 등록				
UI_20150317_000373	{@st42b}Quantité	{@st42b}개수				
UI_20150317_000374	{@st42b}Prix	{@st42b}가격				
UI_20150317_000375	{@st42b}Masquer le Nom du Vendeur{/}	{@st42b}판매자 비공개{/}				
UI_20150317_000376	{@st41b}Mettre en vente	{@st41b}등록				
UI_20150317_000377	Pièce de Siège	공성전 코인				
UI_20150317_000378	Quelqu'un a été tué par quelqu'un	누군가누구를처치했습니다.				
UI_20150317_000379	{@st43}Mini-jeux{/}	{@st43}미니게임{/}				
UI_20150317_000380	{@st49}Tirer la Catapulte{/}	{@st49}투석기발사{/}				
UI_20150317_000381	{@st44}Contrôler la direction{/}	{@st44}방향조절{/}				
UI_20150317_000382	{@st44}Tirer{/}	{@st44}발사{/}				
UI_20150317_000383	Mini-jeu	미니게임				
UI_20150317_000384	{s18}{ol}{gr gradation1}Mini-jeu de cache-cache{/}	{s18}{ol}{gr gradation1}얼음 땡 미니게임{/}				
UI_20150317_000385	{s16}Voulez-vous rejoindre le mini-jeu ?	{s16}미니게임에 참가하시겠습니까?				
UI_20150317_000386	{s16}Participants : (0/5)	{s16}참가 인원 : (0/5)				
UI_20150317_000387	{s16}Participants : (%s /%s)	{s16}참가 인원 : (%s/%s)				
UI_20150317_000388	{s16}La partie commence dans 1 seconde.	{s16}1초 후 게임이 시작됩니다.				
UI_20150317_000389	{s16}La partie commence dans %s secondes.	{s16}%s초 후 게임이 시작됩니다.				
UI_20150317_000390	{@st59}Zoomer{/}	{@st59}확대{/}				
UI_20150317_000391	{@st59}Dézoomer{/}	{@st59}축소{/}				
UI_20150317_000392	{@st59}Carte (M){/}	{@st59}지도 (M){/}				
UI_20150317_000393	{@st42b} Carte de la Zone	{@st42b}지역 지도				
UI_20150317_000394	{@st44}Synthétiseur d'Objets{/}	{@st44}아이템 조합기{/}				
UI_20150317_000395	{s16}{#FFcc66}{ol}Veuillez sélectionner l'objet que vous voulez créer{/}{/}	{s16}{#FFcc66}{ol}제작할 아이템을 선택하세요{/}{/}				
UI_20150317_000396	{s16}{#FFcc66}{ol}Faites glisser les ingrédients vers les emplacements	{s16}{#FFcc66}{ol}재료 아이템을 슬롯에 드래그 하세요				
UI_20150317_000397	{@st42}Créer{/}	{@st42}제작{/}				
UI_20150317_000398	{@st42} Annuler {/}	{@st42}취소{/}				
UI_20150317_000399	Informations sur %s	%s의 정보				
UI_20150317_000400	Kepa ou...	케파라던가				
UI_20150317_000401	{@st41}{Details}	{@st41}{상세정보}				
UI_20150317_000402	{s20}{#050505}Description du monstre Description du monstre Description du monstre Description du monstre	{s20}{#050505}몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용 몬스터 설명 내용				
UI_20150317_000403	{@st41} Élimination {/}	{@st41} 킬 {/}				
UI_20150317_000404	{@st41} Overkill {/}	{@st41} 오버킬 {/}				
UI_20150317_000405	{@st41} Élimination Normale {/}	{@st41} 일반킬 {/}				
UI_20150317_000406	{@st41} Zone {/}	{@st41} 지역 {/}				
UI_20150317_000407	{@st41} Objet {/}	{@st41} 아이템 {/}				
UI_20150317_000408	{@st41} Haut Fait {/}	{@st41} 업적 {/}				
UI_20150317_000409	Objet	대상				
UI_20150317_000410	{@st43}Necronomicon{/}	{@st43}네크로노미콘{/}				
UI_20150317_000411	{@st59}Fermer{/}	{@st59}네크로노미콘 UI를 닫습니다{/}				
UI_20150317_000412	{@st59}Je suis trop paresseux pour réfléchir.{/}	{@st59}나는 아무 생각이 없다. 왜냐하면 아무 생각이 없기 때문이다.{/}				
UI_20150317_000413	Créature invoquée : {#ffcc33}%s{/}	소환체 : {#ffcc33}%s{/}				
UI_20150317_000414	Harpie Morte-vivante	언데드 하피				
UI_20150317_000415	Skill : %s	스킬 : %s				
UI_20150317_000416	Skill 1, Skill 2	스킬1, 스킬2				
UI_20150317_000417	Fragments requis : %s	필요 파편 : %s				
UI_20150317_000418	Bête 60 / Insecte 20 / Mutant 10	야수 60 / 곤충 20 / 변이 10				
UI_20150317_000419	Nombre de Fragments	파편의 갯수				
UI_20150317_000420	Partie 1	파츠1				
UI_20150317_000421	Partie 2	파츠2				
UI_20150317_000422	Partie 3	파츠3				
UI_20150317_000423	Félicitations ! Vous avez gagné un niveau.	축하합니다! 레벨이 상승하였습니다				
UI_20150317_000424	Alerte d'Objet	아이템알림				
UI_20150317_000425	{@st64}Détails{/}	{@st64}내용{/}				
UI_20150317_000426	Comment Jouer	조작 튜토리얼				
UI_20150317_000427	{@st42b}          Déplacez-vous une fois avec chaque touche{/}	{@st42b}캐릭터가 상하좌우 4방향으로  이동합니다{/}				
UI_20150317_000428	{@st42b}       Attaque de base{/}	{@st42b}캐릭터가 기본 공격을 합니다{/}				
UI_20150317_000429	{@st42b}                Sauter{/}	{@st42b}캐릭터가 제자리 또는 이동시 점프를 합니다{/}				
UI_20150317_000430	{@st42b}  Appuyez sur deux touches directionnelles pour vous déplacer en diagonale.{/}	{@st42b}인접한 방향키 2개를 동시에 입력해 대각선으로 이동합니다{/}				
UI_20150317_000431	Outil de Brouillard de Carte	맵 포그 툴				
UI_20150317_000432	Outil pour tuer des monstres	몬스터 죽이기 툴				
UI_20150317_000433	Outil pour créer une mini-carte	미니맵 만들기 툴				
UI_20150317_000434	Outil de dialogue	다이얼로그 툴				
UI_20150317_000435	{@st43}Paramètres GM{/}	{@st43}운영자 설정{/}				
UI_20150317_000436	{@st59}Fermer{/}	{@st59}파티 정보를 닫습니다{/}				
UI_20150317_000437	{@st59b}Informations sur le groupe{nl}{@st59s} - Cliquez sur le bouton Créer un groupe en bas pour créer un groupe. {nl} - Faites un clic droit sur d'autres joueurs pour envoyer une invitation de groupe. {nl} - Des modifications peuvent être apportées au groupe dans l'onglet Paramètres. {nl} - Définissez des critères de recherche spécifiques pour les membres du groupe depuis la liste des groupes publics.{/}	{@st59b}파티 정보{nl}{@st59s} - 하단의 파티 생성 버튼을 눌러 스스로 파티 생성 가능{nl} - 다른 유저의 캐릭터 위에서 마우스 우클릭으로 파티 초대 가능{nl} - 설정탭에서 현재 파티의 다양한 설정을 실시간으로 조정{nl} - 파티 목록으로 파티원을 구할때 공개 항목에서 조건 설정{/}				
UI_20150317_000438	{@st43}Informations sur le Groupe{/}	{@st43}파티 정보{/}				
UI_20150317_000439	{@st41b}Membres{/}	{@st41b}구성{/}				
UI_20150317_000440	{@st41b}Événement de Groupe {/}	{@st41b}파티 이벤트{/}				
UI_20150317_000441	{@st41b}Paramètres{/}	{@st41b}설정{/}				
UI_20150317_000442	{@st41}Membres{/}	{@st41}멤버{/}				
UI_20150317_000443	{@st41}Conditions pour rejoindre ce groupe	{@st41}파티 가입 조건				
UI_20150317_000444	{@st41b}Public	{@st41b}공개				
UI_20150317_000445	{@st41b}Privé	{@st41b}비공개				
UI_20150317_000446	Niveau Souhaité                                ~	희망 레벨                                 ~				
UI_20150317_000447	{@st41}Répartition du Butin	{@st41}아이템 분배 규칙				
UI_20150317_000448	{@st41b}Libre pour tous	{@st41b}각자 획득				
UI_20150317_000449	{@st41b}Tour par Tour	{@st41b}순서대로 획득				
UI_20150317_000450	{@st41b}Aléatoire	{@st41b}랜덤하게 분배				
UI_20150317_000451	{@st41}Répartition de l'XP	{@st41}경험치 분배 규칙				
UI_20150317_000452	{@st41b}XP Individuelle	{@st41b}각자얻기				
UI_20150317_000453	{@st41b}XP Égale	{@st41b}균등분배				
UI_20150317_000454	{@st41b}Par niveau	{@st41b}레벨차등				
UI_20150317_000455	{@st41}Partage de Quête	{@st41}퀘스트 공유				
UI_20150317_000456	{@st41b}Utiliser	{@st41b}사용				
UI_20150317_000457	{@st41b}Ne Pas Utiliser	{@st41b}사용안함				
UI_20150317_000458	{@st41b}Créer un Groupe	{@st41b}파티 생성				
UI_20150317_000459	{@st43}Liste des Groupes Publics {/}	{@st43}공개 파티 목록{/}				
UI_20150317_000460	{@st59b}Liste des groupes publics{nl}{@st59s} - Recherchez un groupe à rejoindre en consultant les groupes ouverts de votre serveur {nl} - Utilisez l'option de recherche pour trouver un groupe à rejoindre{/}	{@st59b}공개 파티 목록{nl}{@st59s} - 서버내 공개된 파티 목록을 확인해서 원하는 파티에 가입{nl} - 검색 옵션 사용으로 원하는 조건의 파티 검색{/}				
UI_20150317_000461	{@st59}Fermer la Liste des Groupes{/}	{@st59}파티목록을 닫습니다{/}				
UI_20150317_000462	Utiliser la Recherche	검색 옵션 사용				
UI_20150317_000463	Partage de Quête	퀘스트 공유				
UI_20150317_000464	Répartition de l'XP	경험치 분배규칙				
UI_20150317_000465	Répartition des Objets	아이템 분배규칙				
UI_20150317_000466	{@st43}Inviter	{@st43}초대				
UI_20150317_000467	{@st41b}Inviter{/}	{@st41b}초대{/}				
UI_20150317_000468	{s18}{ol}{gr gradation1}Règles de déconnexion{/}	{s18}{ol}{gr gradation1}로그아웃 PC 규칙{/}				
UI_20150317_000469	{ol}Conditions d'application des règles	{ol}규칙 적용 조건				
UI_20150317_000470	{ol}Action pour appliquer les règles	{ol}규칙 적용 동작				
UI_20150317_000471	Entrez un nom pour la règle	규칙의 이름을 입력합니다				
UI_20150317_000472	{Gr gradation1}Enregistrement{/}	{gr gradation1}등록{/}				
UI_20150317_000473	Enregistrer les Règles	규칙을 등록합니다				
UI_20150317_000474	{Gr gradation1}Annuler{/}	{gr gradation1}취소{/}				
UI_20150317_000475	Annuler l'Action	작업을 취소합니다				
UI_20150317_000476	{@st43}Infos sur le Compagnon	{@st43}컴패니언 정보				
UI_20150317_000477	{@st59b}Infos sur le compagnon{nl}{@st59s} - Vous pouvez activer votre compagnon ou le mettre en mode repos avec le{nl}bouton ci-dessous. {nl} - Les attributs et les objets équipés de votre compagnon peuvent être{nl}personnalisés. {/}	{@st59b}컴패니언 정보{nl}{@st59s} - 휴면/활동 버튼으로 컴패니언 넣고 빼기 가능{nl} - 컴패니언의 특성, 아이템 장착으로 커스터마이즈 가능{/}				
UI_20150317_000478	{@st59}Fermer{/}	{@st59}컴패니언 정보를 닫습니다{/}				
UI_20150317_000479	{@st41b}Nom : {@sti9}%s{/}	{@st41b}이름 : {@sti9}%s{/}				
UI_20150317_000480	{@sti9}%s{@st41b}Complicité : {@sti9}%s {@st41b}Niveau{/}	{@sti9}%s{@st41b}과의 친밀도 : {@sti9}%s {@st41b}레벨{/}				
UI_20150317_000481	{@st41b}XP{/}	{@st41b}경험치{/}				
UI_20150317_000482	{@st41b}Endurance{/}	{@st41b}스태미나{/}				
UI_20150317_000483	{@st41b}Affinité{/}	{@st41b}친밀도{/}				
UI_20150317_000484	{@st41b}Attributs et Informations	{@st41b}특성 및 정보				
UI_20150317_000485	{@st43}Compagnon{/}	{@st43}컴패니언{/}				
UI_20150317_000486	{@st59b}Compagnon{nl}{@st59s} - Cliquez sur un objet de la liste pour voir plus{nl}d'informations. {/}	{@st59b}컴패니언{nl}{@st59s} - 목록에서 원하는 항목을 클릭해서 상세 정보 보기{/}				
UI_20150317_000487	{@st59}Fermer{/}	{@st59}컴패니언을 닫습니다{/}				
UI_20150317_000488	{@st59}Fermer{/}	{@st59}도움말 창을 닫습니다{/}				
UI_20150317_000489	{@st59}Aide{nl} - Consultez des informations{nl}détaillées et des astuces. {nl} - Consultez d'autres sujets depuis la{nl}liste d'aide{/}	{@st59}도움말{nl} - 도움말 상세 보기{nl} - 다른 항목을 보려면 도움말 목록에서 선택{/}				
UI_20150317_000490	{@st43}Aide{/}	{@st43}도움말{/}				
UI_20150317_000491	Sujets d'Aide	도움말 제목				
UI_20150317_000492	{ol}{#AAAA00}{s16}Temps écoulé : %s	{ol}{#AAAA00}{s16}진행시간 : %s				
UI_20150317_000493	{@st43}Pot de Poison{/}	{@st43}포이즌 팟{/}				
UI_20150317_000494	{@st59}Fermer{/}	{@st59}포이즌 팟 UI를 닫습니다{/}				
UI_20150317_000495	{@st59}Nécessite une saisie{/}	{@st59}작성 필요{/}				
UI_20150317_000496	Quantité de poison : %s	독의 양 : %s				
UI_20150317_000497	Objets utilisables pour fabriquer du poison	독 제조에 쓰일 수 있는 아이템				
UI_20150317_000498	Tout Sélectionner	전체 선택				
UI_20150317_000499	Cliquez à nouveau pour tout désélectionner	한번 더 클릭시 전체 해제				
UI_20150317_000500	Fabrication	제조				
UI_20150317_000501	mélanger mélanger mixer et mélanger	섞고 섞고 돌리고 섞고				
UI_20150317_000502	{@st43}Catégorie{/}	{@st43}항목{/}				
UI_20150317_000503	{@st43}Moi{/}	{@st43}나{/}				
UI_20150317_000504	{@st43}Cible{/}	{@st43}대상{/}				
UI_20150317_000505	{@st43}Niveau{/}	{@st43}레벨{/}				
UI_20150317_000506	{@st43}Fonds{/}	{@st43}소지금{/}				
UI_20150317_000507	{@st43}Taux{/}	{@st43}등급{/}				
UI_20150317_000508	{@st43}Ratio Victoires/Défaites JcJ{/}	{@st43}PvP승률{/}				
UI_20150317_000509	{@st59}Fermer{/}	{@st59}창을 닫습니다{/}				
UI_20150317_000510	{@sti5}Montant total d'achat : %s{/}	{@sti5}총 구매 금액 : %s{/}				
UI_20150317_000511	{@sti5}Montant total : %s{/}	{@sti5}총 금액 : %s{/}				
UI_20150317_000512	{@st41b} Acheter	{@st41b}구매				
UI_20150317_000513	{@st43}Matériaux obtenus pour un objet fabricable !	{@st43}제작 아이템 재료 획득!				
UI_20150317_000514	{@st43}Magnum Opus{/}	{@st43}마그눔 오푸스{/}				
UI_20150317_000515	{@st41}Tout Supprimer	{@st41}전체 삭제				
UI_20150317_000516	{@st42}Cible de pension {@stx1}(%s requis){/}	{@st42}연금 대상 {@stx1}(%s 소요){/}				
UI_20150317_000517	{@st41}Combiner	{@st41}조합				
UI_20150317_000518	{@st43}Quêtes{/}	{@st43}퀘스트{/}				
UI_20150317_000519	{@st59b}Quêtes{nl}{@st59s} - Quand vous acceptez une nouvelle quête, elle est ajoutée au suivi de quêtes. {nl} - Une quête principale s'affiche en jaune, tandis qu'une quête secondaire s'affiche en bleu. {nl} - La flèche sous les pieds du personnage indique l'emplacement de votre quête. {nl} - Si vous avez terminé une quête, une icône « Retour » s'affiche dans le suivi de quêtes. {nl}    (Vous téléporte vers le PNJ de quête avec la touche Retour arrière ou un clic de souris) {nl} - Ajoutez ou retirez des quêtes du suivi en cochant ou décochant la case devant le nom de la quête. {/}	{@st59b}퀘스트{nl}{@st59s} - 퀘스트 획득시 퀘스트 알리미에 등록{nl} - 메인퀘스트는 노란색, 서브퀘스트는 파란색 표시{nl} - 캐릭터 발 밑의 화살표로 퀘스트 위치를 표시{nl} - 퀘스트 완료시 퀘스트 알리미에 돌아가기 아이콘 표시{nl}  (백스페이스나 마우스 클릭으로 완료 NPC로 순간이동){nl} - 퀘스트 알리미에 등록/해제시 퀘스트 이름 앞 체크 선택{/}				
